CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2024-07-16 09:23:00.5905858,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8-2642.png,1999,F78AC1CCCF949F0D1E1D599322C5ED890D8D1A1E,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8295938,00:00:00.0219295
2024-07-16 09:23:00.6427376,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8-2642.svg,11679,376307B7A7641A54DD713155C26508E4D613E4DC,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8295938,00:00:00.0361728
2024-07-16 09:23:00.6785390,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8.png,1993,46ED047D9AB9C979FEDE75BAF127CE19A95076D1,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8451628,00:00:00.0223363
2024-07-16 09:23:00.7336176,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b8.svg,14740,E82DE2C29E468917E65529BB2C1F93D73108A1BF,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8451628,00:00:00.0357532
2024-07-16 09:23:00.8295071,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2640.png,2389,087EE474EA834D34E826897CFF61E174C5867CBC,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8451628,00:00:00.0340205
2024-07-16 09:23:00.9046091,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2640.svg,18123,9BE417692187C0C3FD0A25399CC1302A72287365,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8451628,00:00:00.0553363
2024-07-16 09:23:00.9537264,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2642.png,2288,8BFA78FB0E009F20B8FC4A701749CA4B365F5D3B,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8609643,00:00:00.0359306
2024-07-16 09:23:01.0115210,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb-2642.svg,16581,4F1512E2384E56D702EC1F88487269999F033C83,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8609643,00:00:00.0400908
2024-07-16 09:23:01.0544860,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb.png,2379,45C64C02C30E354A5C24C76DFD29E339DEB32049,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8609643,00:00:00.0276881
2024-07-16 09:23:01.1135499,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fb.svg,17561,C038BA2AC90B6556DBE943131EFC2714316EBBE2,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8609643,00:00:00.0398720
2024-07-16 09:23:01.1544830,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2640.png,2351,F8FB184DE871D2DA1752CC7CA4B6B4751DFC09E6,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8609643,00:00:00.0286536
2024-07-16 09:23:01.2136590,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2640.svg,18170,CE310434ACE941A60351E76172DF0482E307B9E0,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8609643,00:00:00.0409765
2024-07-16 09:23:01.2556573,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2642.png,2291,087F5A1D5653BFC764E681C1BB8E3E413B09A6C3,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8766857,00:00:00.0259414
2024-07-16 09:23:01.3117635,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc-2642.svg,16581,049098C625D5CFC9E1148640D35908A9301F2D63,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8766857,00:00:00.0397758
2024-07-16 09:23:01.3545181,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc.png,2355,CA1F154EBFC5D3C5EA49EF938F0E913D06D891E4,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8766857,00:00:00.0261258
2024-07-16 09:23:01.4186150,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fc.svg,17561,15A23815A36C5E41ED4639EE7B6EF1697678D48A,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8766857,00:00:00.0427492
2024-07-16 09:23:01.4587695,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2640.png,2373,9EB8D20101CF57B71209A994395959CD9411FA4C,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8922847,00:00:00.0251077
2024-07-16 09:23:01.5676663,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2640.svg,18171,EA146F44AEC8FFD3E978EE7C3C5E1EB4526938B1,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8922847,00:00:00.0364808
2024-07-16 09:23:01.6089813,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2642.png,2289,3F9219E0C4FFE1822F3639C014BBDAF6CA7EE2EE,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.8922847,00:00:00.0249538
2024-07-16 09:23:01.6558763,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd-2642.svg,16581,F855F8065B31C0809907202AE0028F31D1DE8F50,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.8922847,00:00:00.0303105
2024-07-16 09:23:01.6938458,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd.png,2364,3C4D35BF3AA7BB5D1D7EB1287223F50D4BE4FED1,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9076161,00:00:00.0239100
2024-07-16 09:23:01.7422639,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fd.svg,17561,39E98F3ABAE1204EA7AB654971FEEA79C4834EDA,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9076161,00:00:00.0309805
2024-07-16 09:23:01.7803212,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2640.png,2347,F5D5E2066BE5F7CF01561B40254D4FF08DD8DCF4,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9076161,00:00:00.0231344
2024-07-16 09:23:01.8290079,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2640.svg,18171,479071EFE03BC4686B853061D19C1FFEE7C3B49E,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9076161,00:00:00.0295004
2024-07-16 09:23:01.8690854,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2642.png,2286,4ADB1E631F13863C0A7C42EBF3CE6593036404B8,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9235558,00:00:00.0240260
2024-07-16 09:23:01.9182939,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe-2642.svg,16581,510AE0E7417853509688CF941B6D14078E9D7A50,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9235558,00:00:00.0313018
2024-07-16 09:23:01.9613882,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe.png,2353,317FE116B0F3D97A512613800BD3466286AE5FD5,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9235558,00:00:00.0236603
2024-07-16 09:23:02.0212228,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3fe.svg,17561,1BA1BDF638CB1E2AF21F30E2BE187B2E8060B0B5,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9235558,00:00:00.0427107
2024-07-16 09:23:02.0682550,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2640.png,2366,6650D0C1282BB1CAA4C3FB211CE7FC3C59CF008F,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9235558,00:00:00.0220411
2024-07-16 09:23:02.1151759,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2640.svg,18123,157EDACF7A9CD8811E946C43CAD6AB0F304239B2,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9235558,00:00:00.0312430
2024-07-16 09:23:02.1562100,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2642.png,2280,E4CA7054552259D47FF9B6769E2817D9DF488413,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9392654,00:00:00.0250360
2024-07-16 09:23:02.2052746,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff-2642.svg,16581,0AB7ECF9C29A7FDC0DE3E622F51E24F3F461C5D0,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9392654,00:00:00.0298273
2024-07-16 09:23:02.2410778,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff.png,2359,D47D295CC3711B94EBA5F90A8A681B7333E29E9C,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9392654,00:00:00.0210326
2024-07-16 09:23:02.2960184,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-1f3ff.svg,17561,8C5A8A6A96EA5EFD57CF1E5A104D8039BADE023B,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9392654,00:00:00.0317631
2024-07-16 09:23:02.3361554,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2640.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2640.png,2334,22DE3CC51E810775BDA7C5D613FF718932F674B7,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9546365,00:00:00.0235175
2024-07-16 09:23:02.3852103,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2640.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2640.svg,18075,48A7189F531E28A9A1DBCCD058FE6413D4669784,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9546365,00:00:00.0331568
2024-07-16 09:23:02.4282795,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2642.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2642.png,2272,E0C4B1306787FF7CD1C96D478F3AB5F133D0F759,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9546365,00:00:00.0230202
2024-07-16 09:23:02.4770995,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2642.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9-2642.svg,16615,F78E5BBADDD71A56AD3F3649549CBBFCAB997992,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9546365,00:00:00.0331712
2024-07-16 09:23:02.5140631,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9.png,2338,D4C3512362786FE853F4A064FF6E637A26177C89,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9546365,00:00:00.0234828
2024-07-16 09:23:02.5620762,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9b9.svg,17561,9D17FA2543F9017729E9E6C4C4699B8D51FB0B74,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9701473,00:00:00.0294540
2024-07-16 09:23:02.6044186,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9ba.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9ba.png,1492,2896C839DA00624469AA4F9B8661D27B366B2734,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9701473,00:00:00.0251879
2024-07-16 09:23:02.6491027,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9ba.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9ba.svg,5111,94D0355A62F9B8E4838DF35089782A23301847FB,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9701473,00:00:00.0229120
2024-07-16 09:23:02.6850856,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fb.png,1634,9CE6A88E73CA9F8A01D5DD516949D34CC415F72B,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9701473,00:00:00.0221190
2024-07-16 09:23:02.7280007,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fb.svg,3258,2EF1E98D1D9EB5836B9FA8B272F6CFCA31880CC8,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9701473,00:00:00.0226287
2024-07-16 09:23:02.7671258,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fc.png,1636,D2C829F90322948DE1DB12BFC3AEE115D39A797D,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9860457,00:00:00.0242089
2024-07-16 09:23:02.8151520,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fc.svg,3254,35FEB478D52651E4AA381FC0AFB2D5EF7A7B13D4,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9860457,00:00:00.0306046
2024-07-16 09:23:02.8561298,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fd.png,1694,DEB32B9FDA02B55743DC681B79E327312126FD63,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:20.9860457,00:00:00.0228357
2024-07-16 09:23:02.8959987,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fd.svg,3254,AE668105F89E7D21B56301CEB9DC2F942F5D04DE,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:20.9860457,00:00:00.0221005
2024-07-16 09:23:02.9361539,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fe.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fe.png,1685,993D7F8280CDB303CDF5F47034F8F65FC1936F16,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0014010,00:00:00.0251065
2024-07-16 09:23:02.9771205,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fe.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3fe.svg,3260,4C81709647AEC489138798226D756C0FB698F2BA,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0014010,00:00:00.0220472
2024-07-16 09:23:03.0643131,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3ff.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3ff.png,1717,88B5498A4C75BFFC4C81CF43C0C9209CB8F5FD59,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0014010,00:00:00.0719437
2024-07-16 09:23:03.1032293,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3ff.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb-1f3ff.svg,3624,6AC52CD0BD5EA01215F570185982409301ADE50A,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0014010,00:00:00.0211450
2024-07-16 09:23:03.1392045,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb.png,1651,B7FDF0E1B09D0380C951F9D20D0EC9D716D7C0EF,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0169414,00:00:00.0216492
2024-07-16 09:23:03.1791327,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bb.svg,3622,C9DA763EA8BC1C85F31FB893DA2FB80352237076,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0169414,00:00:00.0222528
2024-07-16 09:23:03.2150464,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bc.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bc.png,1691,3449EF6FD28834EE881BD84953AAB134DD7ADECC,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0169414,00:00:00.0242040
2024-07-16 09:23:03.2624804,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bc.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bc.svg,8781,9E393104E830F0453DF5A363CC62B38F7BD4FECC,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0169414,00:00:00.0294402
2024-07-16 09:23:03.3081107,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bd.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bd.png,1748,2DC9506423FD29A9950F9864468A7B11E9E75356,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0169414,00:00:00.0228108
2024-07-16 09:23:03.3711936,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bd.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bd.svg,7273,EA9540A24BF5AA6536C9921E826B45B919E97955,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0169414,00:00:00.0479388
2024-07-16 09:23:03.4100269,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9be.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9be.png,1202,63D6628DFC9E00AA1AF0C893F2DE694A86622E09,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0328119,00:00:00.0228062
2024-07-16 09:23:03.4562740,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9be.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9be.svg,9390,677F5B6E3D625416A2649A99C901AF40CB84A530,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0328119,00:00:00.0303267
2024-07-16 09:23:03.4940953,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bf.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bf.png,1272,04974781313D032BDB4BA5F8E40E2E20DB6C5251,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0328119,00:00:00.0200654
2024-07-16 09:23:03.5343073,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bf.svg,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9bf.svg,6289,3A36A981DB92A310FBA86600251813B89DC50FDE,False,2023-08-15 08:47:54.0000000,2023-08-15 08:47:54.0000000,2024-07-16 05:34:21.0328119,00:00:00.0238213
2024-07-16 09:23:03.5711762,C:\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9c0.png,E:\CrewCrow-FINAL\C\Users\Nefarious\AppData\Roaming\Zoom\data\Emojis\1f9c0.png,1279,5FD7986418635B149A4E3AE5C644E57244FDC75B,False,2024-02-19 23:03:42.0000000,2024-02-19 23:03:42.0000000,2024-07-16 05:34:21.0483334,00:00:00.0207863
