SourceFile,SourceFileSha1,Reason
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EntityExtraction\EntityExtractionAssetStore.db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EntityExtraction\EntityExtractionAssetStore.db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\EntityExtraction\EntityExtractionAssetStore.db\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\AvailabilityDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\EventDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\EventDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Feature Engagement Tracker\EventDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Extension Settings\jdiccldimpdaibmpdkjnbmckianbfold\000003.log,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Extension Settings\jdiccldimpdaibmpdkjnbmckianbfold\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Extension Settings\jdiccldimpdaibmpdkjnbmckianbfold\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Extension Settings\jdiccldimpdaibmpdkjnbmckianbfold\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Storage\leveldb\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Storage\leveldb\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Local Storage\leveldb\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SegmentInfoDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SegmentInfoDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SegmentInfoDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalStorageConfigDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalStorageConfigDB\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Segmentation Platform\SignalStorageConfigDB\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\Database\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\Database\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\Database\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Service Worker\ScriptCache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Shared Dictionary\cache\index,C27CA848427FE87F5CF4D0E0E3CD57151B0D820D,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\metadata\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\metadata\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\shared_proto_db\metadata\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Sync Data\LevelDB\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Sync Data\LevelDB\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Microsoft\Edge\User Data\Default\Sync Data\LevelDB\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\26C212D9399727259664BDFCA073966E_F9F7D6A7ECE73106D2A8C63168CDA10D,6BA16861F6E9A27D8057A58B456CB596270E5C4A,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\57C8EDB95DF3F0AD4EE2DC2B8CFD4157,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\77EC63BDA74BD0D0E0426DC8F8008506,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\CryptnetUrlCache\Content\FB0D848F74F70BB2EAA93746D24D9749,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Local\Packages\Microsoft.Windows.Search_cw5n1h2txyewy\AC\Microsoft\Internet Explorer\DOMStore\container.dat,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\component_crx_cache\eeobbhfgfagbclfofmgbdfoicabjdbkn_1.8BFD50D350D47445B57BB1D61BBDE41CEDA7AC43DC81FCE95BF1AC646D97D2A0,BC5D6E7D0D71AE1BCAC13320EE237CE0ADC493F3,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Crashpad\metadata,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Crashpad\throttle_store.dat,E68E02453CE22736169A56FDB59043D33668368F,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ExtensionActivityComp-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ExtensionActivityEdge-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Favicons-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\heavy_ad_intervention_opt_out.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\PreferredApps,4B92DA8D4C0188CF2409500ADCD2200444A82FCC,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\README,EC4056125D6F1A8890FFE01BFFC973C2F6ABD115,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Web Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\DashTrackerDatabase-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ExtensionActivityComp-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\ExtensionActivityEdge-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Favicons-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\heavy_ad_intervention_opt_out.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Login Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Network Action Predictor-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\PreferredApps,4B92DA8D4C0188CF2409500ADCD2200444A82FCC,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\README,EC4056125D6F1A8890FFE01BFFC973C2F6ABD115,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_commonwebapp_default\Web Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\DashTrackerDatabase-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ExtensionActivityComp-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\ExtensionActivityEdge-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Favicons-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\heavy_ad_intervention_opt_out.db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Login Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Network Action Predictor-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\PreferredApps,4B92DA8D4C0188CF2409500ADCD2200444A82FCC,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\README,EC4056125D6F1A8890FFE01BFFC973C2F6ABD115,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Top Sites-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\WV2Profile_zoomapps_mdrrilnnqhcyi1vvj9jrbw\Web Data-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\AutofillStrikeDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\AutofillStrikeDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\AutofillStrikeDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\BudgetDatabase\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\BudgetDatabase\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\BudgetDatabase\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ClientCertificates\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ClientCertificates\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\ClientCertificates\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\commerce_subscription_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\commerce_subscription_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\commerce_subscription_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\discounts_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\discounts_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\discounts_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Rules\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Rules\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Rules\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Scripts\000003.log,7AD88CD3DE5844C7FC269C4500228A630016AB5B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Scripts\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Scripts\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension Scripts\MANIFEST-000001,D5B5BBF396DC291274584EF71F444F420B6056F1,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Extension State\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Network\Cookies,74627631CE3BD2BA43A12AAC39F232DA662A32C5,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Network\Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Network\SCT Auditing Pending Reports,97D170E1550EEE4AFC0AF065B78CDA302A97674C,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Network\Sdch Dictionaries,1AC617FAC131262B6D3CE1F52F5907E31D5F6F00,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\optimization_guide_hint_cache_store\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\optimization_guide_hint_cache_store\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\optimization_guide_hint_cache_store\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\parcel_tracking_db\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\parcel_tracking_db\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\parcel_tracking_db\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\PersistentOriginTrials\LOCK,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\PersistentOriginTrials\LOG,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\PersistentOriginTrials\LOG.old,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Safe Browsing Network\NetworkDataMigrated,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Safe Browsing Network\Safe Browsing Cookies-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\Shared Dictionary\db-journal,DA39A3EE5E6B4B0D3255BFEF95601890AFD80709,Deduped
C:\Users\Nefarious\AppData\Roaming\Zoom\data\WebviewCacheX64\e68xsw7dszysrtgsdjz5aq\EBWebView\Default\shared_proto_db\CURRENT,44E0FA1B517DBF802B18FAF0785EEEA6AC51594B,Deduped
