CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
22:12.6,C:\Windows\prefetch\UPFC.EXE-89D4FAEB.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\UPFC.EXE-89D4FAEB.pf,4103,DA517C439B047F6421B33C30B34FADF3F295F6E1,FALSE,03:03.2,03:03.2,03:03.2,0:00:00
22:12.6,C:\Windows\prefetch\USEROOBEBROKER.EXE-65584ADF.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\USEROOBEBROKER.EXE-65584ADF.pf,7794,1F23C034A766E84AC7A06301FFDBAE7097D3C3D2,FALSE,12:39.8,10:19.6,10:19.6,0:00:00
22:12.6,C:\Windows\prefetch\VCREDIST_X64.EXE-D5DBE3C6.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VCREDIST_X64.EXE-D5DBE3C6.pf,23166,3DB437E99E83815AF2356251C39B1CE11332B66A,FALSE,42:03.4,42:03.4,12:11.4,0:00:00
22:12.6,C:\Windows\prefetch\VCREDIST_X86.EXE-A6BFCA90.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VCREDIST_X86.EXE-A6BFCA90.pf,23669,CB7F5A528B0628E448DAB3D500EF1CB402801B04,FALSE,42:01.9,42:01.9,12:11.4,0:00:00
22:12.6,C:\Windows\prefetch\VC_REDIST.X64.EXE-2F3BF276.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VC_REDIST.X64.EXE-2F3BF276.pf,12730,56E0A9943C6738499B8166CF81D6B4E8CD4D77D7,FALSE,42:03.3,42:03.3,12:11.4,0:00:00
22:12.6,C:\Windows\prefetch\VC_REDIST.X86.EXE-5177144C.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VC_REDIST.X86.EXE-5177144C.pf,12936,2B765419A145981544A6C2BD3E73C67F543A3DF8,FALSE,42:01.9,42:01.9,12:11.4,0:00:00
22:12.6,C:\Windows\prefetch\VMTOOLSD.EXE-90328040.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VMTOOLSD.EXE-90328040.pf,13365,E6BCDED122CA7F9CEE80718F7FB75E3D253097F7,FALSE,42:36.0,17:11.7,17:11.7,0:00:00
22:12.6,C:\Windows\prefetch\VSSVC.EXE-6C8F0C66.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\VSSVC.EXE-6C8F0C66.pf,4754,F779B999A99BFC05564A3E061E4BB6A66BC0ED2D,FALSE,12:42.1,12:42.1,12:42.1,00:00.0
22:12.6,C:\Windows\prefetch\WAASMEDICAGENT.EXE-F5A0D296.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WAASMEDICAGENT.EXE-F5A0D296.pf,15688,D49D99472090E673D9D69DB7F7B1CA57B6D25B9D,FALSE,03:17.4,03:22.2,03:22.2,0:00:00
22:12.6,C:\Windows\prefetch\WHOAMI.EXE-9D378AFE.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WHOAMI.EXE-9D378AFE.pf,3049,0131F8BB0C12BA008864B47FE48F1F1882886093,FALSE,20:15.2,08:20.5,08:20.5,0:00:00
22:12.6,C:\Windows\prefetch\WINRAR-X64-621.EXE-C833BA3D.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WINRAR-X64-621.EXE-C833BA3D.pf,35416,D37E4588E7F15A5A99458FADF2D722C5DEACE810,FALSE,29:11.0,29:11.0,12:11.4,0:00:00
22:12.6,C:\Windows\prefetch\WINRAR.EXE-BA8CDB31.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WINRAR.EXE-BA8CDB31.pf,48081,B2F564D1B992AA07A600A1AB581293491377D1FD,FALSE,31:41.3,19:41.2,19:41.2,0:00:00
22:12.6,C:\Windows\prefetch\WINWORD.EXE-AB6EC2FA.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WINWORD.EXE-AB6EC2FA.pf,50920,69B8E23A920FEE1869902EEBB1073637E0362BC5,FALSE,05:26.7,05:26.7,12:11.2,0:00:00
22:12.6,C:\Windows\prefetch\WMIADAP.EXE-BB21CD77.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WMIADAP.EXE-BB21CD77.pf,5200,54357D3B3E0F1D69B0E0AF4646E65A69DF01E631,FALSE,11:02.0,20:02.7,20:02.7,0:00:00
22:12.6,C:\Windows\prefetch\WMIAPSRV.EXE-FC8436DD.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WMIAPSRV.EXE-FC8436DD.pf,4659,48414F58CC074CEB4279710577E7E32D51E49256,FALSE,18:29.4,18:39.5,18:39.5,0:00:00
22:12.6,C:\Windows\prefetch\WMIPRVSE.EXE-E8B8DD29.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WMIPRVSE.EXE-E8B8DD29.pf,13821,826D00A3B56AFD9D287C93CB8A50F5CFF1FBB7E9,FALSE,08:48.4,03:20.7,03:20.7,00:00.0
22:12.6,C:\Windows\prefetch\WUAUCLT.EXE-5D573F0E.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WUAUCLT.EXE-5D573F0E.pf,15937,66DF3B5C096F769B976D9AE8C7481B3E3389EB06,FALSE,12:22.5,12:28.3,12:28.3,0:00:00
22:12.6,C:\Windows\prefetch\WWAHOST.EXE-2CFA09D4.pf,C:\Users\happy.grunwald\Desktop\acq\C\Windows\prefetch\WWAHOST.EXE-2CFA09D4.pf,52711,D67898324336D2ED332E1449D7CDD88E7345FC8B,FALSE,52:16.2,17:32.2,12:11.4,0:00:00
22:12.6,C:\Windows\System32\SRU\SRU.chk,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRU.chk,8192,38680004E254CCA40EFD7A10F61B19207FB2193C,FALSE,12:47.8,18:04.2,18:04.2,0:00:00
22:12.6,C:\Windows\System32\SRU\SRU.log,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRU.log,65536,B1EB9B0407535D44C9B940AF0B445B29AFC73F5D,FALSE,12:47.8,18:04.2,18:04.2,0:00:00
22:12.6,C:\Windows\System32\SRU\SRU0004E.log,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRU0004E.log,65536,43D5EBA2ED6086B404139B310910532F58F0C424,FALSE,12:47.8,01:00.1,01:00.1,0:00:00
22:12.6,C:\Windows\System32\SRU\SRU0004F.log,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRU0004F.log,65536,56B1D4E36BA103D094AEC45CF5C940E0A0C60ABB,FALSE,12:47.8,01:00.1,01:00.1,0:00:00
22:12.6,C:\Windows\System32\SRU\SRU00050.log,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRU00050.log,65536,6E25A9AF3E6E41E0156F82436C755445BDD113FD,FALSE,12:47.8,15:41.4,15:41.4,00:00.0
22:12.7,C:\Windows\System32\SRU\SRUDB.dat,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRUDB.dat,3735552,D4C6A15E897D230C2A4CC2ADBCAC5601F88621AF,FALSE,50:47.3,18:04.2,18:04.2,0:00:00
22:12.7,C:\Windows\System32\SRU\SRUDB.jfm,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRUDB.jfm,16384,0A5BE9F7122269ACC0F82F4D34F43D2D84DBBB6C,FALSE,12:47.8,18:04.2,18:04.2,00:00.0
22:12.7,C:\Windows\System32\SRU\SRUres00001.jrs,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRUres00001.jrs,65536,1ADC95BEBE9EEA8C112D40CD04AB7A8D75C4F961,FALSE,12:47.8,12:47.8,12:47.8,0:00:00
22:12.7,C:\Windows\System32\SRU\SRUtmp.log,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\SRU\SRUtmp.log,65536,70438D9D07D3382FC502C49121E8D7B95872C0C7,FALSE,12:47.8,01:00.1,01:00.1,0:00:00
22:12.7,C:\Windows\System32\config\SAM.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SAM.LOG1,65536,1BECA057B840BBF40CB76ED66AE7E7B0F5D4FE13,TRUE,03:44.6,03:44.6,03:44.6,0:00:00
22:12.7,C:\Windows\System32\config\SAM.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SAM.LOG2,32768,FA950F82108D2D96699650C000E6663E35E8286B,TRUE,03:44.6,03:44.6,03:44.6,0:00:00
22:12.7,C:\Windows\System32\config\SECURITY.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SECURITY.LOG1,86016,30A12B31526C26AA1EA7C4423DBD09C12C3E6190,TRUE,03:44.6,03:44.6,03:44.6,00:00.0
22:14.7,C:\Windows\System32\config\SOFTWARE.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SOFTWARE.LOG1,27897856,BA400217A76874D2FF426CD0CA3075FC2D4C885A,TRUE,03:44.6,03:44.6,03:44.6,00:00.1
22:16.3,C:\Windows\System32\config\SOFTWARE.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SOFTWARE.LOG2,21601280,67B5D38CB64847AE99AD095F0E826EFFE3751A95,TRUE,03:44.6,03:44.6,03:44.6,00:00.1
22:16.7,C:\Windows\System32\config\SYSTEM.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SYSTEM.LOG1,5857280,8C48041AC3D33F39321FEE676DC20F9FD79FF9AE,TRUE,03:44.6,03:44.6,03:44.6,00:00.0
22:16.9,C:\Windows\System32\config\SYSTEM.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SYSTEM.LOG2,3039232,95770C99C35D087B4863AE1A1D14BF3E7C893D88,TRUE,03:44.6,03:44.6,03:44.6,00:00.0
22:16.9,C:\Windows\System32\config\SAM,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SAM,65536,A5FE265F1D2C79218A48E5099A0A70FCA484429C,TRUE,03:44.6,16:00.9,16:00.9,0:00:00
22:16.9,C:\Windows\System32\config\SECURITY,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SECURITY,32768,9E02F191F62184DCDC126F3775B766F762FF3E3E,TRUE,03:44.6,16:00.9,16:00.9,0:00:00
22:24.0,C:\Windows\System32\config\SOFTWARE,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SOFTWARE,86245376,19B0225B8D8763F4A0E3F495EFC3194D29715AEF,TRUE,03:44.6,16:00.9,16:00.9,00:00.3
22:25.0,C:\Windows\System32\config\SYSTEM,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\SYSTEM,13631488,91032723643A88858CBF4976B82B5EEA5FF2A967,TRUE,03:44.6,16:00.9,16:00.9,00:00.0
22:25.1,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT,C:\Users\happy.grunwald\Desktop\acq\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT,16384,D24E6E8C0A9FDE124A13F0D99BBA30F522B746DA,TRUE,06:51.3,16:00.9,16:00.9,0:00:00
22:25.1,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG1,32768,559E102A5F06218C53A8ED7182BCD2E00A151718,TRUE,06:51.3,44:47.9,44:47.9,0:00:00
22:25.1,C:\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Windows\ServiceProfiles\LocalService\NTUSER.DAT.LOG2,49152,250512DD8DBCDE02D47DDDCF6CE4C1F62874BF83,TRUE,06:51.3,44:47.9,44:47.9,0:00:00
22:25.1,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,C:\Users\happy.grunwald\Desktop\acq\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT,524288,D52EE0C2F48CD87C67A548A339CB833E1F7970EC,TRUE,06:51.1,16:00.9,16:00.9,0:00:00
22:25.2,C:\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\ServiceProfiles\NetworkService\NTUSER.DAT.LOG1,155648,4F39D149122F548344F291619D00AD6FE91F40FB,TRUE,06:51.1,06:51.1,06:51.1,0:00:00
22:25.3,C:\Users\happy.grunwald\NTUSER.DAT,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\NTUSER.DAT,1310720,26BCE4423A23923864BF24B900FC24C64A3A159F,TRUE,19:21.0,39:09.3,39:09.3,0:00:00
22:25.3,C:\Users\happy.grunwald\ntuser.dat.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\ntuser.dat.LOG1,389120,7BEA0AACFA6E4B0D9CA534AB973143D0E54934B6,TRUE,19:21.1,19:21.1,19:21.1,0:00:00
22:25.4,C:\Users\happy.grunwald\ntuser.dat.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\ntuser.dat.LOG2,361472,9E9A585D04FA19C369FA13FBA37BC9D34C7A035E,TRUE,19:21.1,19:21.1,19:21.1,0:00:00
22:25.4,C:\Windows\System32\config\DEFAULT,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\DEFAULT,524288,95F986C8FE519212466151111AF0C6B28180CC65,TRUE,03:44.6,16:00.9,16:00.9,0:00:00
22:25.5,C:\Windows\System32\config\DEFAULT.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\DEFAULT.LOG1,286720,4814326CF674D8E9008769B957B1E91D71FF4F57,TRUE,03:44.7,03:44.7,03:44.7,0:00:00
22:25.5,C:\Windows\System32\config\DEFAULT.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Windows\System32\config\DEFAULT.LOG2,233472,4ECD7EAD93D8EDDF8994C32FCB8E73686F34FDEE,TRUE,03:44.7,03:44.7,03:44.7,0:00:00
22:25.7,C:\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat,2359296,8F60A6FC8F6E66B96DD7566AE5678F485EF8F40B,TRUE,19:21.1,39:09.3,39:09.3,0:00:00
22:25.7,C:\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG1,1064960,81B96BE06CB283F4BF8BCD6C31CBEDE90D99E13E,TRUE,19:21.1,19:21.1,19:21.1,0:00:00
22:25.8,C:\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,C:\Users\happy.grunwald\Desktop\acq\C\Users\happy.grunwald\AppData\Local\Microsoft\Windows\UsrClass.dat.LOG2,327680,9F505ABFD0674B3AD95BB844ED343B8B79BEBEF2,TRUE,19:21.1,19:21.1,19:21.1,0:00:00
