CopiedTimestamp,SourceFile,DestinationFile,FileSize,SourceFileSha1,DeferredCopy,CreatedOnUtc,ModifiedOnUtc,LastAccessedOnUtc,CopyDuration
2025-01-21 02:03:15.9037879,C:\Windows\prefetch\SETTINGSYNCHOST.EXE-0130E42A.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETTINGSYNCHOST.EXE-0130E42A.pf,2372,E19073592E36D22A4D6F088753B5AECC4D4FC96B,False,2025-01-20 23:44:40.6062236,2025-01-20 23:44:40.6062236,2025-01-21 01:37:15.1172404,00:00:00
2025-01-21 02:03:15.9347303,C:\Windows\prefetch\SETUP.EXE-0A242201.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETUP.EXE-0A242201.pf,12111,53BB565A2FD4D33FDD95E18A9051B7544F146ACD,False,2025-01-20 23:35:01.5911010,2025-01-20 23:45:31.4694124,2025-01-21 01:37:15.1333156,00:00:00
2025-01-21 02:03:15.9667788,C:\Windows\prefetch\SETUP.EXE-0A242205.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETUP.EXE-0A242205.pf,3725,5EE00126330032202BE1D75D710739209D6A1552,False,2025-01-20 23:35:01.5911010,2025-01-20 23:45:19.4764358,2025-01-21 01:37:15.1802093,00:00:00
2025-01-21 02:03:16.0601238,C:\Windows\prefetch\SETUP.EXE-77942FBA.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETUP.EXE-77942FBA.pf,5615,EB918D6233120739D836ABF8845ABA8E59793624,False,2025-01-20 12:31:02.5763372,2025-01-20 12:31:02.5763372,2025-01-21 01:37:15.1957914,00:00:00.0623253
2025-01-21 02:03:16.0910363,C:\Windows\prefetch\SETUP.EXE-77942FBE.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETUP.EXE-77942FBE.pf,3184,AFCDCC2FF1C50E9E70EA3BBCB2575825CBC4E02A,False,2025-01-20 12:31:02.7388380,2025-01-20 12:31:02.7388380,2025-01-21 01:37:15.2266016,00:00:00.0149395
2025-01-21 02:03:16.1075236,C:\Windows\prefetch\SETUP64.EXE-6C6157AB.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SETUP64.EXE-6C6157AB.pf,46076,2BC40A11D16F1ED6C0858A427A711933E9BAD01C,False,2024-10-16 03:28:57.6334660,2024-10-16 03:28:57.6334660,2025-01-21 01:37:15.2737614,00:00:00.0164873
2025-01-21 02:03:16.1075236,C:\Windows\prefetch\SGRMBROKER.EXE-32481FEB.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SGRMBROKER.EXE-32481FEB.pf,2978,85793FD23CAACAAEAEEC552FC65C5397833180D7,False,2024-12-22 00:20:14.8204858,2025-01-21 01:56:11.1234329,2025-01-21 01:56:11.1234329,00:00:00
2025-01-21 02:03:16.1222768,C:\Windows\prefetch\SHELLEXPERIENCEHOST.EXE-B3EF1F80.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SHELLEXPERIENCEHOST.EXE-B3EF1F80.pf,32435,CCCED776DF4BBE4C623FBBD816C399C845B53C74,False,2024-10-16 03:28:12.4224110,2025-01-21 01:59:10.7370306,2025-01-21 01:59:10.7370306,00:00:00
2025-01-21 02:03:16.1848145,C:\Windows\prefetch\SIHCLIENT.EXE-98C47F6C.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SIHCLIENT.EXE-98C47F6C.pf,9296,72C41D02E29E553E4C971E977CA3A4A1204D66FA,False,2024-12-23 07:19:00.6042041,2025-01-14 13:13:46.1102599,2025-01-21 01:37:15.3828933,00:00:00.0464598
2025-01-21 02:03:16.2159948,C:\Windows\prefetch\SIHOST.EXE-115B507F.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SIHOST.EXE-115B507F.pf,14238,57784A7FD5F52B1EB731C6FD2A5EB3B9A30072CF,False,2025-01-02 19:26:15.3734312,2025-01-21 01:17:29.5783644,2025-01-21 01:37:15.4149464,00:00:00.0152880
2025-01-21 02:03:16.2629422,C:\Windows\prefetch\SLUI.EXE-3E441AEE.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SLUI.EXE-3E441AEE.pf,16697,AA645FF2A863B1C9267411E86F5EADBA0FC9B9F0,False,2024-10-16 03:21:49.7528334,2025-01-21 01:17:43.9846892,2025-01-21 01:37:15.4299014,00:00:00.0157442
2025-01-21 02:03:16.2629422,C:\Windows\prefetch\SMARTSCREEN.EXE-EACC1250.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SMARTSCREEN.EXE-EACC1250.pf,15458,3833DF2E1A7827413427C067111B6B895E1D972A,False,2024-10-16 03:33:39.6093994,2025-01-21 01:55:40.0195455,2025-01-21 01:55:40.0195455,00:00:00
2025-01-21 02:03:16.2942007,C:\Windows\prefetch\SPPEXTCOMOBJ.EXE-7D45A1AB.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SPPEXTCOMOBJ.EXE-7D45A1AB.pf,4851,CECEA43A9B9A75E661BC7A63EC7C32CFD8C61380,False,2024-10-17 05:53:28.4791843,2025-01-21 01:17:41.0787580,2025-01-21 01:37:15.4775112,00:00:00
2025-01-21 02:03:16.3103649,C:\Windows\prefetch\STARTMENUEXPERIENCEHOST.EXE-DF593AF9.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\STARTMENUEXPERIENCEHOST.EXE-DF593AF9.pf,39561,7B3CC561CA8F9B59005E46CF663631FA64B954AB,False,2024-10-16 03:26:43.2842117,2025-01-21 01:55:15.0350215,2025-01-21 01:55:15.0350215,00:00:00.0161642
2025-01-21 02:03:16.4509310,C:\Windows\prefetch\SVCHOST.EXE-12871F9D.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-12871F9D.pf,30376,655AB1AC1393BCEF60EE4EB14DEDED016B371EB1,False,2024-10-16 03:22:40.5859193,2025-01-21 01:17:29.8330889,2025-01-21 01:37:15.5702784,00:00:00.1095882
2025-01-21 02:03:16.4509310,C:\Windows\prefetch\SVCHOST.EXE-15A68A42.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-15A68A42.pf,5687,E36B12C624B42C21C1FC5B6136C537737EAB5518,False,2024-12-22 00:20:22.8156399,2025-01-21 01:56:53.2985182,2025-01-21 01:56:53.2985182,00:00:00
2025-01-21 02:03:16.4668946,C:\Windows\prefetch\SVCHOST.EXE-18945D0A.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-18945D0A.pf,2642,ED35D2A546B28E67EC8D2C847DFC722D3D4E31D3,False,2025-01-20 12:21:51.9831401,2025-01-20 12:21:52.0300780,2025-01-21 01:37:15.6486041,00:00:00
2025-01-21 02:03:16.4973923,C:\Windows\prefetch\SVCHOST.EXE-195BBBAA.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-195BBBAA.pf,4604,6B1B9337326C1CB2DB42E413BF0D40ABCE87E2A4,False,2025-01-20 12:21:39.4991020,2025-01-20 12:21:39.4991020,2025-01-21 01:37:15.6805738,00:00:00.0154894
2025-01-21 02:03:16.5290357,C:\Windows\prefetch\SVCHOST.EXE-1997B18B.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-1997B18B.pf,4600,592CB7E7357B93C7978223D3BE97E33CE10948B6,False,2025-01-20 12:22:04.9052857,2025-01-20 12:22:04.9052857,2025-01-21 01:37:15.6955603,00:00:00
2025-01-21 02:03:16.5759670,C:\Windows\prefetch\SVCHOST.EXE-1A7CA621.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-1A7CA621.pf,6676,802FE83DBB4BCB97ACFB3C668A1F63018CBC853A,False,2025-01-20 12:21:27.6236445,2025-01-20 12:21:27.6236445,2025-01-21 01:37:15.7275638,00:00:00.0159263
2025-01-21 02:03:16.6226667,C:\Windows\prefetch\SVCHOST.EXE-215190C7.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-215190C7.pf,2637,25FE7DC785B8C996558FBA8CA9A6CBB9640C151E,False,2025-01-20 12:22:32.8585855,2025-01-20 12:22:32.8585855,2025-01-21 01:37:15.7735602,00:00:00.0161882
2025-01-21 02:03:16.6226667,C:\Windows\prefetch\SVCHOST.EXE-38C6A0A6.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-38C6A0A6.pf,3430,8D11F0ABAA958680D4EA74D3672E54E9DD735956,False,2024-12-23 07:16:43.8702268,2025-01-21 01:55:14.0352429,2025-01-21 01:55:14.0352429,00:00:00
2025-01-21 02:03:16.6387079,C:\Windows\prefetch\SVCHOST.EXE-47D06EA1.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-47D06EA1.pf,3724,30DE874137A6BE4DE7327C6EC35A013C7F8A7DB0,False,2025-01-20 12:29:29.2810769,2025-01-20 12:29:29.2810769,2025-01-21 01:37:15.8211346,00:00:00
2025-01-21 02:03:16.6537090,C:\Windows\prefetch\SVCHOST.EXE-47E93A69.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-47E93A69.pf,10502,6CDDA019D2A985F2194C76A83B5A311EF7E713F5,False,2025-01-20 12:21:48.2490019,2025-01-20 23:00:25.9291431,2025-01-21 01:37:15.8681160,00:00:00.0150011
2025-01-21 02:03:16.6696688,C:\Windows\prefetch\SVCHOST.EXE-48571A44.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-48571A44.pf,9434,D8EA8C81873DECA80A06F1175C59498494C02349,False,2025-01-02 19:26:45.1788669,2025-01-21 01:17:43.9846892,2025-01-21 01:37:15.9146307,00:00:00
2025-01-21 02:03:16.6696688,C:\Windows\prefetch\SVCHOST.EXE-4CA0F3BF.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-4CA0F3BF.pf,2730,6198D4265E611F54CBD1D72373F7D4EA25965D29,False,2025-01-20 11:21:51.4261975,2025-01-20 11:21:51.4261975,2025-01-21 01:37:15.9146307,00:00:00
2025-01-21 02:03:16.6846689,C:\Windows\prefetch\SVCHOST.EXE-4ED41433.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-4ED41433.pf,1573,811CE137212104A1C82B27C98A803EA7CDCC4366,False,2025-01-20 11:21:52.4103467,2025-01-20 11:21:52.4103467,2025-01-21 01:37:15.9304293,00:00:00.0150001
2025-01-21 02:03:16.6846689,C:\Windows\prefetch\SVCHOST.EXE-538D1D97.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-538D1D97.pf,5080,A040AABB4051E237419AAC915C5F56D31F851FAD,False,2025-01-20 23:51:07.1935530,2025-01-20 23:51:07.1975756,2025-01-21 01:37:15.9456875,00:00:00
2025-01-21 02:03:16.7167558,C:\Windows\prefetch\SVCHOST.EXE-5D15888E.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-5D15888E.pf,4297,8F98B7B6BBF6CA6AE2A9763B1F7C76B7E824B2A6,False,2024-10-16 20:36:41.9934015,2025-01-21 01:38:15.5390307,2025-01-21 01:38:15.5390307,00:00:00
2025-01-21 02:03:16.7317945,C:\Windows\prefetch\SVCHOST.EXE-67EC2DA7.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-67EC2DA7.pf,4590,39C5F9B7F40A860C5299BD54A876A69054E9DD0A,False,2024-10-16 03:17:05.8700061,2025-01-11 16:38:05.2394175,2025-01-21 01:37:16.0088601,00:00:00
2025-01-21 02:03:16.7646744,C:\Windows\prefetch\SVCHOST.EXE-6A249820.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-6A249820.pf,4838,8B04D2387AF2AC34E5A5ECDB1604E37BA91C6E29,False,2024-10-16 11:03:10.2212970,2025-01-20 23:55:07.0589521,2025-01-21 01:37:16.0396096,00:00:00
2025-01-21 02:03:16.8107202,C:\Windows\prefetch\SVCHOST.EXE-6E1A6101.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-6E1A6101.pf,5450,EE6D6515A06D0102711BFA2C16247784B2486D55,False,2024-10-16 03:14:55.5153653,2025-01-21 00:27:28.6931751,2025-01-21 01:37:16.0549146,00:00:00.0162311
2025-01-21 02:03:16.8414101,C:\Windows\prefetch\SVCHOST.EXE-74450C2F.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-74450C2F.pf,6312,98607F670204F8EC6D6D71C49E8C0308DA2DEF06,False,2025-01-20 12:28:08.3318940,2025-01-20 12:28:08.3318940,2025-01-21 01:37:16.1024711,00:00:00
2025-01-21 02:03:16.8723744,C:\Windows\prefetch\SVCHOST.EXE-7C364D53.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-7C364D53.pf,3813,37842FC46D556A0B4F4D2F757E11A5204321C800,False,2025-01-20 23:34:24.6841989,2025-01-20 23:34:24.6841989,2025-01-21 01:37:16.1335750,00:00:00
2025-01-21 02:03:16.8884309,C:\Windows\prefetch\SVCHOST.EXE-8C0617FB.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-8C0617FB.pf,8553,3E3D5D6F5E3146AB66C065A77B161B04B2A0A442,False,2025-01-20 12:31:42.1230351,2025-01-20 12:31:42.1230351,2025-01-21 01:37:16.1642616,00:00:00
2025-01-21 02:03:16.9044182,C:\Windows\prefetch\SVCHOST.EXE-8C737072.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-8C737072.pf,6293,58DF692D5801F04C35404E072AD812A1FE8F1EB7,False,2025-01-20 12:21:43.3577639,2025-01-20 12:21:43.3577639,2025-01-21 01:37:16.1805030,00:00:00
2025-01-21 02:03:16.9194372,C:\Windows\prefetch\SVCHOST.EXE-93307742.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-93307742.pf,9901,44402C4AF349A43F0555FEA3231CCED4C5E1BA23,False,2025-01-20 23:34:24.6692530,2025-01-21 01:17:38.4220647,2025-01-21 01:37:16.1960041,00:00:00
2025-01-21 02:03:16.9503736,C:\Windows\prefetch\SVCHOST.EXE-9F82877C.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-9F82877C.pf,3003,C73B549060490581731A962D7D298CAF60BFAD38,False,2025-01-20 22:38:22.3147663,2025-01-20 22:38:22.3147663,2025-01-21 01:37:16.2270570,00:00:00
2025-01-21 02:03:16.9815163,C:\Windows\prefetch\SVCHOST.EXE-A87523EE.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-A87523EE.pf,2897,66E9EA2BB0CB92A03BBB867459F070C2DB0E1B7C,False,2025-01-20 23:29:14.8098567,2025-01-20 23:29:14.8098567,2025-01-21 01:37:16.2579787,00:00:00.0151150
2025-01-21 02:03:16.9815163,C:\Windows\prefetch\SVCHOST.EXE-B6CF74F4.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-B6CF74F4.pf,4247,4404FEA6E8A4BA4FEA362AD67D4E23F11C4AD2CA,False,2025-01-20 11:21:58.0985020,2025-01-20 11:21:58.0985020,2025-01-21 01:37:16.2579787,00:00:00
2025-01-21 02:03:16.9815163,C:\Windows\prefetch\SVCHOST.EXE-B88CCFB5.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-B88CCFB5.pf,4869,D9BEE68C6CA752FBA097E6A7CF4A4AA2154B8892,False,2025-01-02 21:34:38.8266735,2025-01-20 11:21:46.5820670,2025-01-21 01:37:16.2579787,00:00:00
2025-01-21 02:03:16.9979031,C:\Windows\prefetch\SVCHOST.EXE-BC9FA7C9.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-BC9FA7C9.pf,5407,9D545599AC0E78DABDED1A609D321630AE525998,False,2025-01-20 23:30:45.4656510,2025-01-20 23:30:45.4656510,2025-01-21 01:37:16.3049584,00:00:00
2025-01-21 02:03:17.0288385,C:\Windows\prefetch\SVCHOST.EXE-C9E3B372.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-C9E3B372.pf,4589,2035F0A9F57313B07506B47002035013A87501BE,False,2025-01-20 12:21:28.7955758,2025-01-20 22:56:06.5245565,2025-01-21 01:37:16.3359811,00:00:00
2025-01-21 02:03:17.0442241,C:\Windows\prefetch\SVCHOST.EXE-CC63311C.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-CC63311C.pf,3041,ADCDFD28EED078F31D7EDFC609716D212703B5BD,False,2025-01-20 12:22:25.3741824,2025-01-20 12:22:25.3741824,2025-01-21 01:37:16.3829619,00:00:00
2025-01-21 02:03:17.0442241,C:\Windows\prefetch\SVCHOST.EXE-D1834105.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-D1834105.pf,17732,30A41DE2AAAC6CD3B8EC40D0BB07466A2F168D60,False,2024-10-16 11:05:13.4695724,2025-01-21 01:10:29.3311400,2025-01-21 01:37:16.4149947,00:00:00
2025-01-21 02:03:17.0442241,C:\Windows\prefetch\SVCHOST.EXE-D1FCE59B.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-D1FCE59B.pf,7630,0749BCA4CF3DE99FDD943E26C0991A25B7C22AEE,False,2024-10-17 05:53:52.9988007,2025-01-21 01:17:29.5944843,2025-01-21 01:37:16.4453447,00:00:00
2025-01-21 02:03:17.0916819,C:\Windows\prefetch\SVCHOST.EXE-D9DB5104.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-D9DB5104.pf,2885,61C91CEB041E681CBF8DC326C02E04D011474646,False,2025-01-20 12:21:45.9984467,2025-01-20 12:21:45.9984467,2025-01-21 01:37:16.4775322,00:00:00.0318287
2025-01-21 02:03:17.1226338,C:\Windows\prefetch\SVCHOST.EXE-DAF72364.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-DAF72364.pf,8617,BCBFB09A4205868541B16A71B0F42500E2145EF7,False,2025-01-20 12:31:09.6550739,2025-01-20 12:31:09.6550739,2025-01-21 01:37:16.5085483,00:00:00.0159985
2025-01-21 02:03:17.1386602,C:\Windows\prefetch\SVCHOST.EXE-DB06B1F5.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-DB06B1F5.pf,7292,880150AD63BFFD0D6AA639E825B1ADCEA3D73288,False,2025-01-20 12:29:28.4205393,2025-01-20 12:32:48.1764486,2025-01-21 01:37:16.5865296,00:00:00
2025-01-21 02:03:17.1386602,C:\Windows\prefetch\SVCHOST.EXE-DF144105.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-DF144105.pf,5958,127847FA627552E668E1586D1BF399A29CBFE448,False,2024-12-21 14:27:05.5992512,2025-01-10 21:12:08.2297987,2025-01-21 01:37:16.6180302,00:00:00
2025-01-21 02:03:17.2009631,C:\Windows\prefetch\SVCHOST.EXE-F0617438.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-F0617438.pf,4710,3ED5FDF2A05DCBD5B82E898F25151110FCFD6224,False,2025-01-20 12:22:48.3896320,2025-01-20 23:00:19.3881829,2025-01-21 01:37:16.6650388,00:00:00.0472696
2025-01-21 02:03:17.2319911,C:\Windows\prefetch\SVCHOST.EXE-F630A562.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-F630A562.pf,5730,5F7F60F4D2583686BAF1DD63027C9C579E594F1B,False,2025-01-20 12:28:34.6238528,2025-01-20 22:51:01.0861625,2025-01-21 01:37:16.6800170,00:00:00.0160610
2025-01-21 02:03:17.2790787,C:\Windows\prefetch\SVCHOST.EXE-F8604993.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-F8604993.pf,3626,BFD815267D908105CEA8733257B28D0E8B8ABE4D,False,2025-01-20 22:38:39.1294284,2025-01-20 22:38:39.1294284,2025-01-21 01:37:16.7109830,00:00:00
2025-01-21 02:03:17.2790787,C:\Windows\prefetch\SVCHOST.EXE-FDC3FC8E.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SVCHOST.EXE-FDC3FC8E.pf,4450,2BF656937EED40C47107DFCF8F732260CB2046A1,False,2024-10-17 05:54:15.6862532,2025-01-21 01:57:18.3271644,2025-01-21 01:57:18.3271644,00:00:00
2025-01-21 02:03:17.3105612,C:\Windows\prefetch\SYSTEMPROPERTIESCOMPUTERNAME.-449B662F.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SYSTEMPROPERTIESCOMPUTERNAME.-449B662F.pf,9652,4F8D438E631C378B9AF27270908AF4A5E34A8209,False,2024-10-16 07:20:21.8983323,2025-01-02 19:17:53.5534244,2025-01-21 01:37:16.7740693,00:00:00
2025-01-21 02:03:17.3565801,C:\Windows\prefetch\SYSTEMSETTINGS.EXE-BE0858C5.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SYSTEMSETTINGS.EXE-BE0858C5.pf,53636,54A5A3904B951F4E57E01C071519AB4337DF9BC5,False,2024-10-16 03:37:00.7389434,2025-01-21 01:57:00.5641723,2025-01-21 01:57:00.5641723,00:00:00.0460189
2025-01-21 02:03:17.3722856,C:\Windows\prefetch\SYSTEMSETTINGSBROKER.EXE-8BBE2894.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\SYSTEMSETTINGSBROKER.EXE-8BBE2894.pf,3510,46F07FD97947898E176C9215333A8403C4883009,False,2025-01-20 23:52:17.9128814,2025-01-20 23:52:17.9128814,2025-01-21 01:37:16.8520507,00:00:00.0157055
2025-01-21 02:03:17.3878065,C:\Windows\prefetch\TASKHOSTW.EXE-2E5D4B75.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\TASKHOSTW.EXE-2E5D4B75.pf,12306,73CC0A24F9433B3A2653B15BD51EA585120A4F09,False,2024-10-16 03:28:01.5811423,2025-01-21 01:59:06.0783771,2025-01-21 01:59:06.0783771,00:00:00.0155209
2025-01-21 02:03:17.4819110,C:\Windows\prefetch\TASKMGR.EXE-4C8500BA.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\TASKMGR.EXE-4C8500BA.pf,30518,C75E87106A24F6B8DEE5095DE40E5F62EB03FDA8,False,2024-12-08 01:17:13.9739428,2024-12-27 11:12:25.9413631,2025-01-21 01:37:16.9145861,00:00:00.0470365
2025-01-21 02:03:17.4819110,C:\Windows\prefetch\TEXTINPUTHOST.EXE-91C3EC58.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\TEXTINPUTHOST.EXE-91C3EC58.pf,25927,95BDC8F8C00CAF576D27B76A027E219BAB6A2F8C,False,2024-10-16 03:23:28.4250951,2025-01-21 01:55:14.3631572,2025-01-21 01:55:14.3631572,00:00:00
2025-01-21 02:03:17.5128320,C:\Windows\prefetch\TIWORKER.EXE-252288BE.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\TIWORKER.EXE-252288BE.pf,20706,49B0B6BE396266706DABB7795D97621326363F83,False,2024-10-16 03:24:57.2694523,2025-01-21 01:32:31.3060041,2025-01-21 01:37:16.9461232,00:00:00.0149850
2025-01-21 02:03:17.5449022,C:\Windows\prefetch\TRUSTEDINSTALLER.EXE-766EFF52.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\TRUSTEDINSTALLER.EXE-766EFF52.pf,5334,92E4FF3DC9159EBD7718A12BEE2604F445D7A397,False,2024-10-16 03:24:57.2145602,2025-01-21 01:32:30.8531904,2025-01-21 01:37:16.9461232,00:00:00.0320702
2025-01-21 02:03:17.5599331,C:\Windows\prefetch\UHSSVC.EXE-24338E2F.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\UHSSVC.EXE-24338E2F.pf,4277,2C2CB9ECB33D81344B85D2B8870A625FA407C1E1,False,2024-12-22 00:20:22.4020112,2025-01-21 01:56:28.8611960,2025-01-21 01:56:28.8611960,00:00:00.0150309
2025-01-21 02:03:17.5756601,C:\Windows\prefetch\UNREGMP2.EXE-51519EBD.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\UNREGMP2.EXE-51519EBD.pf,5163,7AE191ADD567B563AE795BD746C50C3DF77B0381,False,2025-01-20 23:34:34.7627555,2025-01-20 23:34:49.5435449,2025-01-21 01:37:17.0086932,00:00:00.0157270
2025-01-21 02:03:17.5756601,C:\Windows\prefetch\UPFC.EXE-89D4FAEB.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\UPFC.EXE-89D4FAEB.pf,3927,BA5D7361DA88FCC6BE64CC8B362B75A2AF6C27CC,False,2025-01-04 16:17:21.9999899,2025-01-14 13:12:40.1251134,2025-01-21 01:37:17.0237186,00:00:00
2025-01-21 02:03:17.5918511,C:\Windows\prefetch\USERINIT.EXE-5114915C.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\USERINIT.EXE-5114915C.pf,3152,F3F1647AED23927DE381987FA674DA9E54896801,False,2024-10-31 20:31:29.4159709,2025-01-21 01:17:34.3753774,2025-01-21 01:37:17.0557414,00:00:00
2025-01-21 02:03:17.6229137,C:\Windows\prefetch\USOCLIENT.EXE-4ADC110B.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\USOCLIENT.EXE-4ADC110B.pf,8179,6E1AE972171F4A71D93DDBD699D206684AED84B3,False,2025-01-08 18:46:35.7748328,2025-01-21 01:45:14.5572600,2025-01-21 01:45:14.5572600,00:00:00
2025-01-21 02:03:17.6538798,C:\Windows\prefetch\VCREDIST_X64.EXE-AFE92AC6.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\VCREDIST_X64.EXE-AFE92AC6.pf,26145,4412D2B68A7830FA0D8A07274B8AC5357C40ED06,False,2024-10-16 03:29:10.6802025,2024-10-16 03:29:10.6802025,2025-01-21 01:37:17.1486712,00:00:00.0159613
2025-01-21 02:03:17.7628960,C:\Windows\prefetch\VCREDIST_X86.EXE-8B773678.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\VCREDIST_X86.EXE-8B773678.pf,24886,7AC7D9D2D94A541DA86E5A944B848FC870D153FA,False,2024-10-16 03:29:07.4617267,2024-10-16 03:29:07.4617267,2025-01-21 01:37:17.1957266,00:00:00.0459816
2025-01-21 02:03:17.7784990,C:\Windows\prefetch\VC_REDIST.X64.EXE-970B67B2.pf,C:\Users\Administrator\PicturesHELPDESK\C\Windows\prefetch\VC_REDIST.X64.EXE-970B67B2.pf,12021,F1B8DAEDF1CC96274005B5AAE0AD3934722753D9,False,2024-10-16 03:29:10.6337240,2024-10-16 03:29:10.6649597,2025-01-21 01:37:17.2266174,00:00:00.0156030
